_init, 08048ee8
FUN_08048f10, 08048f10
pl_flabelwidth_r, 08048f20
fputs, 08048f30
__errno_location, 08048f40
sprintf, 08048f50
strerror, 08048f60
_pl_get_hershey_font_info, 08048f70
pl_endpath_r, 08048f80
pl_erase_r, 08048f90
__isoc99_fscanf, 08048fa0
pl_filltype_r, 08048fb0
__gmon_start__, 08048fc0
realloc, 08048fd0
__isoc99_sscanf, 08048fe0
pl_fspace_r, 08048ff0
pl_closepl_r, 08049000
strchr, 08049010
getenv, 08049020
pl_ffontsize_r, 08049030
calloc, 08049040
pl_fmove_r, 08049050
pl_openpl_r, 08049060
pow, 08049070
pl_newpl_r, 08049080
_pl_get_ps_font_info, 08049090
__libc_start_main, 080490a0
_IO_getc, 080490b0
floor, 080490c0
pl_fconcat_r, 080490d0
pl_restorestate_r, 080490e0
perror, 080490f0
ungetc, 08049100
pl_fmarker_r, 08049110
free, 08049120
pl_flushpl_r, 08049130
pl_savestate_r, 08049140
pl_fcont_r, 08049150
pl_fbox_r, 08049160
__ctype_b_loc, 08049170
fclose, 08049180
pl_textangle_r, 08049190
pl_deletepl_r, 080491a0
strlen, 080491b0
fopen, 080491c0
feof, 080491d0
strcpy, 080491e0
_pl_get_stick_font_info, 080491f0
pl_havecap_r, 08049200
fwrite, 08049210
fprintf, 08049220
log10, 08049230
malloc, 08049240
pl_deleteplparams, 08049250
pl_fline_r, 08049260
fputc, 08049270
pl_linemod_r, 08049280
pl_fontname_r, 08049290
pl_setplparam, 080492a0
pl_alabel_r, 080492b0
pl_pencolorname_r, 080492c0
pl_colorname_r, 080492d0
strncmp, 080492e0
fread, 080492f0
pl_newplparams, 08049300
pl_flinewidth_r, 08049310
strcmp, 08049320
exit, 08049330
_pl_get_pcl_font_info, 08049340
ceil, 08049350
open_file_for_reading, 08049360
main, 080493a0
_start, 0804bb66
__x86.get_pc_thunk.bx, 0804bb90
deregister_tm_clones, 0804bba0
register_tm_clones, 0804bbd0
__do_global_dtors_aux, 0804bc10
frame_dummy, 0804bc30
clip_line, 0804bc60
array_bounds, 0804c150
skip_some_whitespace, 0804c7b0
reset_reader, 0804c820
read_point, 0804c850
new_reader, 0804d1b0
delete_reader, 0804d270
alter_reader_parameters, 0804d280
read_file, 0804d340
read_and_plot_file, 0804d400
scale1, 0804d490
prepare_axis, 0804d660
plot_errorbar, 0804e160
print_tick_label, 0804ea50
plot_abscissa_log_subsubtick, 0804edf0
plot_ordinate_log_subsubtick, 0804f630
compute_outcode, 0804fe30
new_multigrapher, 0804fec0
delete_multigrapher, 08050000
begin_graph, 08050040
end_graph, 080500b0
set_graph_parameters, 080500c0
draw_frame_of_graph, 08050980
plot_point, 08053e70
plot_point_array, 08054bd0
end_polyline_and_flush, 08054c10
display_fonts, 08054c40
list_fonts, 08055460
elementp, 080556e0
display_usage, 08055710
display_version, 080559c0
exchange, 08055a40
_getopt_internal, 08055b20
gnu_getopt, 08056380
getopt_long, 080563a0
getopt_long_only, 080563d0
xmalloc, 08056400
xrealloc, 08056430
xcalloc, 08056470
xstrdup, 080564b0
__libc_csu_init, 080564e0
__libc_csu_fini, 08056550
_fini, 08056554
pl_flabelwidth_r, 0805c000
fputs, 0805c004
__errno_location, 0805c008
sprintf, 0805c00c
strerror, 0805c010
_pl_get_hershey_font_info, 0805c014
pl_endpath_r, 0805c018
pl_erase_r, 0805c01c
__isoc99_fscanf, 0805c020
pl_filltype_r, 0805c024
__gmon_start__, 0805c028
realloc, 0805c030
__isoc99_sscanf, 0805c034
pl_fspace_r, 0805c038
pl_closepl_r, 0805c03c
strchr, 0805c040
getenv, 0805c044
pl_ffontsize_r, 0805c048
calloc, 0805c04c
pl_fmove_r, 0805c050
pl_openpl_r, 0805c054
pow, 0805c058
pl_newpl_r, 0805c05c
_pl_get_ps_font_info, 0805c060
__libc_start_main, 0805c064
_IO_getc, 0805c068
floor, 0805c06c
pl_fconcat_r, 0805c070
pl_restorestate_r, 0805c074
perror, 0805c078
ungetc, 0805c080
pl_fmarker_r, 0805c084
free, 0805c088
pl_flushpl_r, 0805c08c
pl_savestate_r, 0805c090
pl_fcont_r, 0805c098
pl_fbox_r, 0805c09c
__ctype_b_loc, 0805c0a0
fclose, 0805c0a4
pl_textangle_r, 0805c0a8
pl_deletepl_r, 0805c0ac
strlen, 0805c0b0
fopen, 0805c0b4
feof, 0805c0b8
strcpy, 0805c0bc
_pl_get_stick_font_info, 0805c0c0
pl_havecap_r, 0805c0c4
fwrite, 0805c0c8
fprintf, 0805c0cc
log10, 0805c0d0
malloc, 0805c0d4
pl_deleteplparams, 0805c0d8
pl_fline_r, 0805c0dc
fputc, 0805c0e0
pl_linemod_r, 0805c0e4
pl_fontname_r, 0805c0e8
pl_setplparam, 0805c0ec
pl_alabel_r, 0805c0f0
pl_pencolorname_r, 0805c0f4
pl_colorname_r, 0805c0f8
strncmp, 0805c0fc
fread, 0805c100
pl_newplparams, 0805c104
pl_flinewidth_r, 0805c108
strcmp, 0805c10c
exit, 0805c110
_pl_get_pcl_font_info, 0805c114
ceil, 0805c118
